1;APEX #1289;POWER;02FD48B7;0;false;NEC;Red;3
53;APEX #1289;⋀;02FD9867;1;false;NEC;Blue;3
2;APEX #1289;MUTE;02FD08F7;2;false;NEC;Green;3
34;APEX #1289;＜;02FD629D;3;false;NEC;Blue;3
35;APEX #1289;OK;02FD50AF;4;false;NEC;Blue;3
43;APEX #1289;＞;02FDE21D;5;false;NEC;Blue;3
3;APEX #1289;VOL+;02FD58A7;6;false;NEC;Default;3
24;APEX #1289;⋁;02FDB847;7;false;NEC;Blue;3
21;APEX #1289;BACK;02FD02FD;8;false;NEC;Default;3
4;APEX #1289;VOL-;02FD7887;9;false;NEC;Default;3
56;APEX #1289;youtube;02FDAA55;10;false;NEC;Red;3
5;APEX #1289;MENU;02FDDA25;11;false;NEC;Default;3
6;APEX #1289;AV/SOURCE;02FD28D7;12;false;NEC;Default;3
26;APEX #1289;EXIT/RETURN;02FD22DD;13;false;NEC;Default;3
8;APEX #1289;0;02FD00FF;15;false;NEC;Default;3
9;APEX #1289;1;02FD807F;16;false;NEC;Default;3
10;APEX #1289;2;02FD40BF;17;false;NEC;Default;3
11;APEX #1289;3;02FDC03F;18;false;NEC;Default;3
12;APEX #1289;4;02FD20DF;19;false;NEC;Default;3
13;APEX #1289;5;02FDA05F;20;false;NEC;Default;3
14;APEX #1289;6;02FD609F;21;false;NEC;Default;3
15;APEX #1289;7;02FDE01F;22;false;NEC;Default;3
16;APEX #1289;8;02FD10EF;23;false;NEC;Default;3
17;APEX #1289;9;02FD906F;24;false;NEC;Default;3
19;APEX #1289;AUDIO;02FD4AB5;26;false;NEC;Default;3
22;APEX #1289;BLUE;02FD18E7;28;false;NEC;Blue;3
23;APEX #1289;DISPLAY;02FD6897;29;false;NEC;Default;3
25;APEX #1289;EJECT;02FD28D7;30;false;NEC;Default;3
27;APEX #1289;EXIT/RETURN;02FD28D7;31;false;NEC;Default;3
28;APEX #1289;FAV;02FDEA15;32;false;NEC;Default;3
29;APEX #1289;GREEN;02FD827D;33;false;NEC;Green;3
30;APEX #1289;GREEN;02FDF00F;34;false;NEC;Green;3
31;APEX #1289;GUIDE;02FD12ED;35;false;NEC;Default;3
32;APEX #1289;INFO;02FD6897;36;false;NEC;Default;3
33;APEX #1289;INFO;02FDEA15;37;false;NEC;Default;3
36;APEX #1289;OK;02FDDA25;38;false;NEC;Default;3
37;APEX #1289;P+;02FDD827;39;false;NEC;Default;3
38;APEX #1289;P-;02FDF807;40;false;NEC;Default;3
39;APEX #1289;P/C;02FD38C7;41;false;NEC;Default;3
40;APEX #1289;PAUSE;02FD4AB5;42;false;NEC;Default;3
41;APEX #1289;PICT;02FD8877;43;false;NEC;Default;3
42;APEX #1289;RED;02FDA857;44;false;NEC;Red;3
44;APEX #1289;SKIP PREV.;02FD926D;45;false;NEC;Default;3
45;APEX #1289;SLEEP/TIMER;02FDB04F;46;false;NEC;Default;3
46;APEX #1289;STOP;02FD32CD;47;false;NEC;Default;3
47;APEX #1289;SUBTITLE;02FD32CD;48;false;NEC;Default;3
48;APEX #1289;SUBTITLE;02FD708F;49;false;NEC;Default;3
49;APEX #1289;TEXT;02FDE817;50;false;NEC;Default;3
51;APEX #1289;TV;02FD827D;52;false;NEC;Default;3
52;APEX #1289;TV;02FDAA55;53;false;NEC;Default;3
54;APEX #1289;YELLOW;02FDC837;54;false;NEC;Yellow;3
